loc,v(g),ev(g),iv(G),N,V,L,D,I,E,B,T,lOCode,lOComment,locCodeAndComment,lOBlank,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
-0.6796406466582382,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7429427536058104,-0.7004278789153471,1.0074356012873076,-0.8917088296734071,-0.2398358465242872,-0.8093729552115337,-0.7215222839823433,-0.8093729552115337,-0.6796406466582382,0.62890421763219,-5.199337582605575,-0.024577261064027488,-0.8207920883323805,-0.47612275290928696,-0.7429427536058104,-0.6489976900351376,-5.199337582605575
-1.0779731208618022,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.3724138514300743,-1.393731524608733,1.7598610279335336,-1.5112728265256652,-0.6693566872947276,-1.5112728265256652,-1.4618188774447174,-1.5112728265256652,-1.0350327973154991,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.4618188774447174,-0.9805850987283469,-1.4383781196955348,-1.274138378735278,-5.199337582605575
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-2.1359960158888494,-2.1359960158888494,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-2.1359960158888494,-5.199337582605575,-2.1359960158888494,-5.199337582605575,-5.199337582605575
0.6899969928587828,1.0491313979639716,1.4618188774447178,0.4669678560410434,0.7215222839823434,0.8323192669878717,-0.5894557978497783,0.5604633982230568,0.8323192669878765,0.7215222839823434,0.7868450994550048,0.7215222839823434,0.7647096737863871,0.531934672867889,-5.199337582605575,1.6230666242071048,0.9288994916472707,0.9544235681784119,0.7004278789153471,0.7868450994550048,1.0927358287257212
-0.2567320595114773,0.049169379039557926,-5.199337582605575,-0.09022983619946202,-0.18120184009200394,-0.1066928189465756,0.33375811581393217,-0.2907509127495283,0.024577261064027488,-0.20624273556983216,-0.12318477148587928,-0.20624273556983216,-0.34243155636014466,0.45785193101249516,0.7647096737863871,-0.2314136470669571,0.09022983619946202,-0.016383924305536656,-0.15627407112357217,-0.16457177854728572,0.049169379039557926
0.08200778487441453,0.20624273556983203,0.8439581167876679,0.4669678560410434,0.10669281894657588,0.10669281894657588,-0.016383924305536656,0.10669281894657588,0.17288083275076693,0.1895354128631574,0.12318477148587956,0.1895354128631574,0.13971029888186212,-5.199337582605575,-5.199337582605575,0.6189524070777612,0.29075091274952847,0.13971029888186212,0.16457177854728572,0.08200778487441425,0.21461774284289675
-0.4945539249295853,0.049169379039557926,0.5509042025873345,0.21461774284289703,-0.43072729929545744,-0.41281991134504603,0.18953541286315767,-0.20624273556983216,-0.5413950851290877,-0.30788487564409184,-0.40391597334440915,-0.30788487564409184,-0.48531773025496217,-5.199337582605575,-5.199337582605575,-0.7429427536058105,-0.05737262894837436,-0.28221614706250814,-0.5604633982230568,-0.33375811581393217,0.049169379039557926
-0.4945539249295853,-0.4945539249295853,-5.199337582605575,-0.09022983619946202,-0.2907509127495291,-0.2907509127495283,0.6189524070777612,-0.5604633982230568,0.2062427355698323,-0.4307272992954579,-0.33375811581393217,-0.4307272992954579,-0.48531773025496217,-5.199337582605575,-5.199337582605575,-0.7429427536058105,-0.6591430371132062,-0.16457177854728572,-0.36861018794803635,-0.2398358465242872,-0.4945539249295853
1.1229990251034485,0.7757298745181316,-5.199337582605575,0.21461774284289703,1.7598610279335336,1.7598610279335336,-1.2928052291994159,1.4157020938005065,1.7598610279335336,1.6230666242071048,1.7598610279335336,1.6230666242071048,1.1868314327558185,1.0350327973154991,-5.199337582605575,1.063441680670963,1.511272826525667,2.0619165008094633,1.687520726405611,1.7598610279335336,0.8207920883323807
0.4945539249295853,0.34243155636014466,1.0491313979639716,0.8439581167876679,0.48531773025496217,0.5038325032422343,-0.17288083275076693,0.2567320595114773,0.6389187080019088,0.4669678560410434,0.47612275290928696,0.4669678560410434,0.5131546622659512,0.21461774284289703,-5.199337582605575,0.8795835244850455,0.48531773025496217,0.6090615230636188,0.5797377186539939,0.3950439437549949,0.3511308347894643
-0.31648555587259486,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.20624273556983216,-0.2398358465242872,0.6189524070777612,-0.5225216312107968,0.35985676784873855,-0.3950439437549949,-0.2398358465242872,-0.3950439437549949,-0.2737018896129834,0.32510971142528206,-5.199337582605575,-0.024577261064027488,-0.8207920883323805,-0.16457177854728572,-0.24827509310711635,-0.13971029888186198,-5.199337582605575
-0.6090615230636186,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7980583991521593,-0.8093729552115337,1.077973120861802,-0.9544235681784121,-0.29075091274953196,-0.903966675887945,-0.8323192669878771,-0.903966675887945,-0.6090615230636186,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.6591430371132062,-0.7537815702731446,-0.5992298680993452,-1.021136984982773,-5.199337582605575
0.5604633982230568,-0.2146177428428969,-5.199337582605575,0.21461774284289703,0.5797377186539939,0.5604633982230568,-0.5894557978497783,0.7004278789153471,0.34243155636014466,0.5992298680993446,0.5509042025873345,0.5992298680993446,0.5604633982230568,0.8675861794586132,0.7647096737863871,1.021136984982773,0.6090615230636188,0.5509042025873345,0.5038325032422343,0.6591430371132062,-0.2146177428428969
1.0927358287257212,2.0619165008094633,2.224069169022065,1.9407584605886086,1.6230666242071048,1.5647264713617997,-1.7598610279335332,1.9407584605886086,0.6796406466582382,1.687520726405611,1.5647264713617997,1.687520726405611,1.1229990251034485,-5.199337582605575,-5.199337582605575,-0.7429427536058105,2.0619165008094633,1.0074356012873076,1.6230666242071048,1.4157020938005065,2.0619165008094633
-0.8207920883323805,-0.4945539249295853,-5.199337582605575,-5.199337582605575,-0.6899969928587828,-0.6796406466582382,0.4945539249295853,-0.43072729929545756,-0.8323192669878771,-0.618952407077761,-0.7215222839823433,-0.618952407077761,-1.0350327973154991,0.45785193101249516,0.45785193101249516,0.33375811581393217,-0.4397326959383186,-0.5700740851824606,-0.7004278789153471,-0.6489976900351376,-0.4945539249295853
-1.351702239930661,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.1229990251034485,-1.0927358287257207,1.077973120861802,-0.9544235681784121,-1.1868314327558185,-1.0350327973154991,-1.0074356012873076,-1.0350327973154991,-1.3315547703080695,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.6591430371132062,-1.351702239930661,-0.9939207777957478,-1.5647264713617988,-5.199337582605575
0.08200778487441453,-0.2146177428428969,-5.199337582605575,0.21461774284289703,-0.1066928189465756,-0.09022983619946202,0.44877389621477143,-0.3950439437549949,0.41281991134504636,-0.2567320595114775,-0.12318477148587928,-0.2567320595114775,0.13971029888186212,-5.199337582605575,-5.199337582605575,0.7215222839823427,-0.33375811581393217,0.049169379039557926,-0.09022983619946202,-0.12318477148587942,-0.2146177428428969
0.6591430371132062,0.7757298745181316,1.2035639247464813,0.9939207777957483,0.5509042025873345,0.541395085129088,-0.016383924305536656,-0.008191687283282928,1.0350327973154991,0.32510971142528206,0.5038325032422343,0.32510971142528206,0.7004278789153471,-0.07379127380827269,-5.199337582605575,0.7429427536058099,-0.05737262894837436,0.7215222839823427,0.5225216312107965,0.5992298680993446,0.8207920883323807
0.6899969928587828,1.0491313979639716,1.2035639247464813,1.2928052291994159,0.6796406466582382,0.6796406466582382,-1.2928052291994159,1.2559052447500156,-0.15627407112357217,0.9288994916472707,0.6693566872947276,0.9288994916472701,0.7429427536058103,-0.07379127380827269,0.45785193101249516,0.6189524070777612,1.33155477030807,0.4669678560410434,0.6796406466582382,0.7215222839823405,1.063441680670963
1.4618188774447178,0.5131546622659512,0.5509042025873345,0.4669678560410434,1.8427913713400297,1.8427913713400297,-1.2928052291994159,1.687520726405611,1.5647264713617985,1.8427913713400297,1.8427913713400297,1.8427913713400297,1.6230666242071048,1.5647264713617997,-5.199337582605575,1.3724138514300748,1.138523478460069,1.8427913713400297,1.8427913713400297,1.8427913713400297,0.5700740851824606
1.2928052291994159,1.4157020938005065,1.2035639247464813,1.4618188774447178,1.4157020938005065,1.4157020938005065,-1.2928052291994159,1.5647264713617997,1.0074356012873076,1.5112728265256696,1.4157020938005065,1.5112728265256696,1.4618188774447178,1.311933765180732,1.077973120861802,1.5112728265256652,1.7598610279335336,1.4618188774447178,1.4157020938005065,1.4618188774447178,1.3937315246087334
0.7215222839823427,0.5131546622659512,-5.199337582605575,0.8439581167876679,0.35985676784873855,0.395043943754997,0.18953541286315767,-0.024577261064027488,0.8093729552115337,0.2737018896129752,0.40391597334440915,0.2737018896129752,0.6389187080019088,0.15627407112357217,1.2559052447500156,0.33375811581393217,0.37739194382855396,0.7647096737863855,0.3598567678487388,0.33375811581393217,0.5700740851824606
2.0619165008094633,1.4157020938005065,1.0491313979639716,1.3937315246087334,1.687520726405611,1.687520726405611,-1.2928052291994159,1.8427913713400297,1.3315547703080695,1.7598610279335336,1.687520726405611,1.7598610279335336,2.0619165008094633,1.8427913713400297,-5.199337582605575,1.8427913713400297,1.6230666242071048,1.564726471361816,1.7598610279335336,1.687520726405611,1.3937315246087334
0.7429427536058105,1.0074356012873076,1.5647264713618014,1.3937315246087334,0.6489976900351376,0.6591430371132062,0.18953541286315767,-0.04096943662255409,1.2928052291994159,0.37739194382855396,0.6389187080019088,0.37739194382855396,0.7004278789153471,0.7004278789153471,1.1543272879709452,-0.2314136470669571,0.09022983619946202,0.8093729552115326,0.6189524070777606,0.6389187080019088,1.0350327973154991
-0.41281991134504603,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.2737018896129836,-0.34243155636014466,0.44877389621477143,-0.35985676784873805,-0.2567320595114773,-0.37739194382855384,-0.33375811581393217,-0.37739194382855384,-0.40391597334440915,0.07379127380827297,-5.199337582605575,-0.2314136470669571,-1.0350327973154991,-0.47612275290928696,-0.33375811581393217,-0.19788216962835806,-5.199337582605575
0.9939207777957478,0.9544235681784123,-5.199337582605575,-5.199337582605575,1.3315547703080695,1.3724138514300748,-0.5894557978497783,0.6189524070777612,1.8427913713400297,1.1229990251034485,1.3724138514300748,1.1229990251034485,1.0927358287257212,0.8675861794586132,0.45785193101249516,0.7757298745181314,0.6090615230636188,1.7598610279335336,1.3724138514300748,1.3315547703080695,0.967421566101701
0.6389187080019088,0.34243155636014466,-5.199337582605575,0.21461774284289703,0.7429427536058103,0.7215222839823427,-0.9163618760430912,1.1868314327558185,0.12318477148587956,0.8795835244850455,0.7004278789153471,0.8795835244850455,0.6389187080019088,0.903966675887945,0.7647096737863871,0.6796406466582382,0.7109355372476235,0.41281991134504603,0.7215222839823432,0.7647096737863871,0.3511308347894643
1.3517022399306624,1.22064034884735,1.6230666242071048,0.4669678560410434,0.7004278789153471,0.7004278789153471,-0.5894557978497783,0.6591430371132062,0.5225216312107969,0.6796406466582382,0.6693566872947276,0.6796406466582382,1.22064034884735,1.311933765180732,1.8427913713400297,0.7757298745181314,0.7980583991521597,0.6090615230636188,0.8093729552115342,0.541395085129088,1.3315547703080695
0.34243155636014466,0.20624273556983203,0.8439581167876679,0.6796406466582382,0.34243155636014466,0.35985676784873827,-0.33375811581393217,0.32510971142528206,0.32510971142528206,0.3598567678487388,0.33375811581393217,0.3598567678487388,0.3950439437549949,0.45785193101249516,-5.199337582605575,-0.11493488758691603,0.37739194382855396,0.3511308347894643,0.37739194382855423,0.30788487564409184,0.21461774284289675
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-2.1359960158888494,-2.1359960158888494,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-2.1359960158888494,-5.199337582605575,-2.1359960158888494,-5.199337582605575,-5.199337582605575
0.9544235681784119,1.9407584605886086,1.8427913713400297,1.687520726405611,1.22064034884735,1.22064034884735,-1.2928052291994159,1.6230666242071048,0.5604633982230568,1.4157020938005065,1.22064034884735,1.4157020938005065,1.063441680670963,-5.199337582605575,-5.199337582605575,-0.7429427536058105,1.9407584605886086,0.9288994916472707,1.2928052291994159,1.1229990251034485,1.9407584605886086
-1.8427913713400297,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-1.940758460588609,-1.940758460588609,-1.940758460588609,1.1543272879709452,-1.8427913713400297,-1.8427913713400297,-0.07379127380827269,0.45785193101249516,-0.7429427536058105,-5.199337582605575,-1.940758460588609,-5.199337582605575,-1.940758460588609,-5.199337582605575
0.28221614706250825,0.5131546622659512,-5.199337582605575,0.4669678560410434,0.07379127380827269,0.09022983619946202,-0.33375811581393217,0.48531773025496217,-0.30788487564409184,0.2398358465242872,0.07379127380827269,0.2398358465242872,0.28221614706250825,0.15627407112357217,-5.199337582605575,0.9163618760430912,0.7109355372476235,-0.016383924305536656,0.09022983619946202,0.0573726289483745,0.44877389621477143
0.04096943662255423,0.6693566872947276,0.8439581167876679,0.8439581167876679,0.32510971142528206,0.32510971142528206,-0.33375811581393217,0.4487738962147708,0.18953541286315795,0.43072729929545744,0.30788487564409184,0.43072729929545744,0.08200778487441425,-5.199337582605575,-5.199337582605575,-0.3511308347894644,0.48531773025496217,0.3511308347894643,0.32510971142528206,0.33375811581393217,0.7004278789153471
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-2.1359960158888494,-2.1359960158888494,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-2.1359960158888494,-5.199337582605575,-2.1359960158888494,-5.199337582605575,-5.199337582605575
-0.18120184009200394,0.049169379039557926,0.5509042025873345,-0.09022983619946202,0.016383924305536656,0.016383924305536656,-0.016383924305536656,0.13144304808520949,-0.11493488758691603,0.08200778487441425,0.008191687283282928,0.08200778487441425,-0.18120184009200394,0.32510971142528206,0.45785193101249516,0.20624273556983203,0.37739194382855396,0.0902298361994623,0.016383924305536656,-0.016383924305536656,0.049169379039557926
-0.8207920883323805,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.3724138514300743,-1.393731524608733,1.7598610279335336,-1.5112728265256652,-0.6693566872947276,-1.5112728265256652,-1.4618188774447174,-1.5112728265256652,-0.8093729552115337,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.4618188774447174,-0.9805850987283469,-1.4383781196955348,-1.274138378735278,-5.199337582605575
0.8557124305929721,0.5131546622659512,-5.199337582605575,0.4669678560410434,0.903966675887945,0.8795835244850455,-0.33375811581393217,0.34243155636014466,1.3724138514300748,0.7647096737863867,0.8557124305929721,0.7647096737863867,0.8323192669878756,-5.199337582605575,1.486091569330457,0.45785193101249516,0.2230078309403668,0.8675861794586132,0.8557124305929721,0.9288994916472711,0.5700740851824606
-0.8207920883323805,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.3724138514300743,-1.393731524608733,1.7598610279335336,-1.5112728265256652,-0.6693566872947276,-1.5112728265256652,-1.4618188774447174,-1.5112728265256652,-0.8093729552115337,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.4618188774447174,-0.9805850987283469,-1.4383781196955348,-1.274138378735278,-5.199337582605575
-0.36861018794803635,-0.4945539249295853,-5.199337582605575,-0.09022983619946202,-0.47612275290928696,-0.44877389621477126,0.7004278789153471,-0.6591430371132062,-0.13971029888186198,-0.5413950851290877,-0.5038325032422343,-0.5413950851290877,-0.34243155636014466,-5.199337582605575,-5.199337582605575,0.20624273556983203,-0.4397326959383186,-0.2398358465242872,-0.5319346728678892,-0.4397326959383185,-0.4945539249295853
-0.18120184009200394,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.31648555587259486,-0.32510971142528206,1.1229990251034485,-1.0074356012873076,0.6189524070777608,-0.599229868099354,-0.33375811581393217,-0.5992298680993543,-0.2737018896129834,0.45785193101249516,0.7647096737863871,0.20624273556983203,-1.22064034884735,-0.16457177854728572,-0.36861018794803635,-0.2737018896129834,-5.199337582605575
-1.351702239930661,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5992298680993452,-0.6591430371132062,0.7757298745181314,-0.7004278789153471,-0.3950439437549949,-0.7215222839823433,-0.7215222839823433,-0.7215222839823433,-1.3315547703080695,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5225216312107965,-0.6591430371132062,-0.5797377186539939,-0.8093729552115337,-5.199337582605575
-0.2567320595114773,-0.2146177428428969,-5.199337582605575,0.21461774284289703,-0.3950439437549949,-0.3950439437549949,0.7004278789153471,-0.5992298680993448,0.04096943662255423,-0.4669678560410431,-0.40391597334440915,-0.4669678560410431,-0.18120184009200394,-5.199337582605575,-5.199337582605575,0.07379127380827269,-0.4397326959383186,-0.2398358465242872,-0.33375811581393217,-0.41281991134504603,-0.2146177428428969
