loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
0.04236737348303199,0.28689391692303895,-5.199337582605575,0.39508475691408723,-0.08481096725713641,-0.08674327691469418,0.35583223647585027,-0.22718936410362914,0.07515402209500219,-0.17610041644382574,-0.10608540246033674,-0.17610041644382574,0.02503039190181493,-5.199337582605575,0.7655696453660819,-5.199337582605575,-0.12352710983121774,-0.08481096725713641,-0.03466078593612596,-0.17023751614428168,0.2868939169230392
-0.26090881555372136,0.5103146665884427,-5.199337582605575,0.09060887537472795,0.14878862063175874,0.14878862063175846,-0.22324003539459783,0.3455955411345997,-0.09834419441302161,0.22324003539459783,0.16633217678913242,0.22324003539459783,-0.03466078593612596,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.44556156595180363,0.11383297313445351,0.12934911053194018,0.1604789016780877,0.5103146665884427
-0.6304230731908692,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7916386077433746,-0.7785379889740666,1.017836294902245,-0.8345096431912331,-0.6163941572648871,-0.8022177071041441,-0.7025521850381231,-0.8022177071041441,-0.6233932787966432,-5.199337582605575,-0.019253326724321687,-5.199337582605575,-0.8155692479658478,-0.6469487231035745,-0.8676961832053142,-0.6976324763455742,-5.199337582605575
-1.1606709753383129,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2608212055429477,-1.2608212055429477,2.087240951189036,-1.5058547895177068,-0.7425448370386502,-1.4708893453502492,-5.199337582605575,-1.4823437683662837,-0.8048765235458706,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.5118644227702283,-0.8317856345023261,-1.530228975977231,-0.8705048359489538,-5.199337582605575
-1.448542325268808,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.967421566101701,-0.9643520936720283,1.017836294902245,-0.8345096431912331,-1.044039804746658,-0.8846524922036053,-5.199337582605575,-0.8846524922036053,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8155692479658478,-1.256570037057248,-0.8676961832053142,-1.273713481142844,-5.199337582605575
-0.1917650265145769,0.28689391692303895,-5.199337582605575,0.39508475691408723,-0.14684225891036215,-0.12934911053194018,-0.0712932559831038,0.19961477183471865,-0.4690737840944275,-0.0288822209346351,-0.10608540246033674,-0.0288822209346351,-0.19568839191580512,-5.199337582605575,0.5795590992805145,-5.199337582605575,0.17023751614428168,-0.2969390310705199,-0.12934911053194018,-0.17023751614428168,0.2868939169230392
-0.3211722278668898,0.28689391692303895,0.9371248962654873,0.09060887537472795,0.13323286933998996,0.15268304325541834,0.03273447853030354,0.055860235265707985,0.2390589039383286,0.10221403277020655,0.16633217678913242,0.10221403277020655,-0.26090881555372125,-5.199337582605575,0.2989516218799528,-5.199337582605575,0.30298044805620655,0.3888479430107325,0.06743355224544932,0.19568839191580512,0.2868939169230392
0.39508475691408723,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.6564715961161132,0.6781196186480931,0.03273447853030354,0.11577091571932854,1.7338240403571787,0.4180873458662909,0.6781196186480931,0.420189317151459,0.39092518886758826,-5.199337582605575,0.5795590992805145,-5.199337582605575,0.03658722196505492,0.9766851717447591,0.6163941572648871,0.7578501322223112,-5.199337582605575
-0.1917650265145769,0.28689391692303895,-5.199337582605575,0.39508475691408723,-0.14684225891036215,-0.12934911053194018,-0.0712932559831038,0.19961477183471865,-0.4690737840944275,-0.0288822209346351,-0.10608540246033674,-0.0288822209346351,-0.19568839191580512,-5.199337582605575,0.5795590992805145,-5.199337582605575,0.17023751614428168,-0.2969390310705199,-0.12934911053194018,-0.17023751614428168,0.2868939169230392
0.7527287942581697,0.28689391692303895,-5.199337582605575,0.39508475691408723,0.4863371966846276,0.47337634885860136,-0.38469846918776895,0.4928482493200123,0.3888479430107325,0.4993802631733185,0.4604945391031164,0.4993802631733185,0.5368114677865282,1.8176056728858967,1.1346346761574244,-5.199337582605575,0.5886924726412358,0.4370730494428127,0.5125088459946318,0.44768869699638436,0.2868939169230392
0.6493239131864658,0.7074889570736753,0.9371248962654873,0.6398449203097545,0.5978752204792205,0.5795590992805145,-0.5213104282086191,0.6071086623844304,0.44981785562526283,0.6257331051506698,0.5909834798525553,0.6257331051506698,0.7450835745019037,-5.199337582605575,0.5795590992805145,-5.199337582605575,0.5886924726412358,0.5037467892724503,0.5795590992805145,0.6351269490987993,0.72240407388758
1.2072326755931997,1.3804936097993483,1.5819049316068308,1.313721056848876,1.256570037057248,1.2912396684746827,-1.0882206834997012,1.2824273349414446,1.0812860462359697,1.2650952830869548,1.2693925968658282,1.2650952830869548,1.156903403715697,1.3656685790871181,1.3755183068014878,1.588668843213056,1.4430672208446045,1.4007450611305772,1.2233483392718738,1.278058277477259,1.385503321722923
0.15268304325541834,0.0019252149178808832,-5.199337582605575,0.09060887537472795,-0.08481096725713641,-0.03466078593612596,0.09447582826920287,0.0,-0.06357485282887254,-0.055860235265707985,-0.10608540246033674,-0.055860235265707985,-0.03466078593612596,0.577283319667356,1.1346346761574244,-5.199337582605575,0.17023751614428168,0.05007647815071302,-0.12934911053194018,-0.017327790636552747,-0.00577567329683046
-0.910575278210263,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.892895740773112,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.034130265957143,0.577283319667356,-5.199337582605575,-5.199337582605575,-1.827741706286346,-5.199337582605575,-1.827741706286346,-5.199337582605575,-5.199337582605575
-0.910575278210263,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7916386077433746,-0.7785379889740666,0.8676961832053146,-0.7025521850381231,-0.789007664505605,-0.7527287942581697,-0.7025521850381231,-0.7527287942581697,-0.8048765235458706,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.6517027721125981,-0.8317856345023261,-0.7629914247617623,-0.8705048359489538,-5.199337582605575
0.7733350515229565,1.0882206834997008,1.3559495910610044,1.1682559623603428,0.8989794729592026,0.9282023583070385,-0.5213104282086191,0.7124430323894889,0.9829077528432199,0.8648943586852829,0.9311682995833819,0.8648943586852829,0.7863821713681182,0.8155692479658478,0.8989794729592026,-5.199337582605575,0.9371248962654873,1.0113938636108581,0.9134934005268894,0.8593109748898152,1.0917077047659745
1.8277417062863448,2.18096685803142,2.550634965747716,2.0543838380717814,1.7695333191236247,1.7695333191236247,-1.0882206834997012,1.3855033217228883,1.870287298431173,1.6381879694274257,1.7513995402849207,1.6381879694274257,1.916515287844252,0.577283319667356,1.6236305322977596,-5.199337582605575,1.2274272266550876,1.7084245041594035,1.7882683790417593,1.7001979274237082,2.2022200337881355
-0.13323286933998982,0.28689391692303895,-5.199337582605575,0.09060887537472795,0.11383297313445351,0.14489645331659645,-0.22324003539459783,0.35788402323817364,-0.12934911053193807,0.22718936410362914,0.16633217678913242,0.22718936410362914,-0.03466078593612596,-5.199337582605575,0.2989516218799528,-5.199337582605575,0.7149266349125926,0.19176502651457702,0.10802168007425339,0.11964811303984217,0.2868939169230392
0.39508475691408723,0.0019252149178808832,-5.199337582605575,0.09060887537472795,0.21141265303754578,0.21338178621238504,-0.023104620209993407,0.15268304325541834,0.2989516218799528,0.19961477183471865,0.21732254410977486,0.19961477183471865,0.26688912311016466,1.273713481142844,0.7655696453660819,-5.199337582605575,0.03658722196505492,0.19176502651457702,0.2350987299156376,0.2212666798395961,-0.00577567329683046
-0.13323286933998982,0.0019252149178808832,-5.199337582605575,0.09060887537472795,-0.05200420151376287,-0.06357485282887254,-0.5213104282086191,0.6636529763777317,-0.712443032389487,0.16828452563878535,-0.10608540246033674,0.16828452563878535,0.02503039190181493,-5.199337582605575,-0.019253326724321687,-5.199337582605575,0.30298044805620655,-0.42439884681460904,-0.08674327691469418,-0.017327790636552747,-0.00577567329683046
-1.448542325268808,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.967421566101701,-0.9643520936720283,1.3607930177490728,-1.105790508186314,-0.8761428492468408,-0.9705001804243568,-5.199337582605575,-0.9766851717447591,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.1022493039411185,-0.8317856345023261,-1.1346346761574237,-0.8705048359489538,-5.199337582605575
0.24699057967637147,0.8648943586852829,1.3559495910610044,0.09060887537472795,0.39508475691408723,0.40969779228860576,-0.881808851203841,1.0607875040653754,-0.22718936410362914,0.6445771772060709,0.42650643049238984,0.6445771772060709,0.2889005927949452,-5.199337582605575,0.7655696453660819,-5.199337582605575,1.2274272266550876,0.19176502651457702,0.4222931465954123,0.3211722278668899,0.8705048359489538
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2608212055429477,-1.2608212055429477,1.3607930177490728,-1.105790508186314,-1.2523414573381917,-1.2112321309213452,-5.199337582605575,-1.2192897041978776,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.1022493039411185,-1.256570037057248,-1.1346346761574237,-1.273713481142844,-5.199337582605575
1.2608212055429477,1.1836310597868926,1.3559495910610044,1.2523414573381921,1.530228975977231,1.5555477642705327,-1.3416068551741813,1.6531010884846167,1.1682559623603428,1.6236305322977582,1.5427647510903515,1.6236305322977582,1.1346346761574244,0.577283319667356,1.916515287844252,-5.199337582605575,1.8593324456930609,1.6455987815916373,1.517929159594278,1.5752126282304284,1.1836310597868926
1.0113938636108584,0.28689391692303895,-5.199337582605575,0.39508475691408723,1.1273356039596765,1.0812860462359717,-0.881808851203841,1.1494171186106725,0.893226683818338,1.1606709753383129,1.077838150650656,1.1606709753383129,1.0049931389647437,0.8155692479658478,0.5795590992805145,-5.199337582605575,0.8317856345023261,0.9105752782102626,1.1494171186106725,1.1164982721781813,0.2868939169230392
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2608212055429477,-1.2608212055429477,1.3607930177490728,-1.105790508186314,-1.2523414573381917,-1.2112321309213452,-5.199337582605575,-1.2192897041978776,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.1022493039411185,-1.256570037057248,-1.1346346761574237,-1.273713481142844,-5.199337582605575
-0.1917650265145769,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7916386077433746,-0.8372398582506811,2.7399746011706854,-1.6381879694274257,-0.025030391901814653,-1.034130265957143,-0.7025521850381231,-1.040725268805407,-0.19568839191580512,-5.199337582605575,-0.019253326724321687,-5.199337582605575,-1.827741706286346,-0.539036381669066,-1.827741706286346,-0.44981785562526283,-5.199337582605575
1.530228975977231,1.8176056728858982,0.9371248962654873,1.838069075640861,1.6236305322977582,1.6381879694274257,-1.3416068551741813,1.7513995402848395,1.2824273349414446,1.7001979274237082,1.6381879694274257,1.7001979274237082,1.568590139227164,-5.199337582605575,1.6840816061863255,-5.199337582605575,1.7252334649488057,1.6455987815916373,1.5819049316068308,1.6606976105540419,1.7882683790417586
1.1383069821417033,1.3804936097993483,1.2315266380236363,1.5058547895177068,1.0641728937285202,1.034130265957143,-0.881808851203841,1.1093456337607108,0.8155692479658452,1.0812860462359726,1.034130265957143,1.0812860462359726,1.1953486359848573,1.1531521826853774,0.8989794729592026,-5.199337582605575,0.8317856345023261,0.7450835745019037,1.123708491800223,1.0146098153397465,1.385503321722923
-0.910575278210263,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2608212055429477,-1.2608212055429477,1.3607930177490728,-1.105790508186314,-1.2523414573381917,-1.2112321309213452,-5.199337582605575,-1.2192897041978776,-0.8048765235458706,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.1022493039411185,-1.256570037057248,-1.1346346761574237,-1.273713481142844,-5.199337582605575
-0.42439884681460904,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.08481096725713641,-0.16828452563878296,0.5909834798525553,-0.47984669688653564,0.32725955220265274,-0.30701419807246205,-0.10608540246033674,-0.30701419807246205,-0.26090881555372125,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8155692479658478,-0.18196937625749735,-0.08674327691469418,-0.05971709978532289,-5.199337582605575
1.5427647510903515,1.0882206834997008,1.2315266380236363,1.1682559623603428,1.5058547895177068,1.4596247213829794,-1.3416068551741813,1.7001979274237082,0.9954685179527947,1.5819049316068308,1.448542325268808,1.5819049316068308,1.6094092604069254,1.3656685790871181,1.0407252688054067,-5.199337582605575,1.4430672208446045,1.2315266380236363,1.5491246159533298,1.4376350363450885,1.0917077047659745
0.8209507055478603,1.3804936097993483,-5.199337582605575,1.3905480493249045,1.0641728937285202,1.0607875040653754,-1.0882206834997012,1.4268961490279464,0.5524425846467744,1.239788147098836,1.0607875040653754,1.239788147098836,0.8128873601485377,0.8155692479658478,1.0407252688054067,-5.199337582605575,1.3229022242918627,0.9431149301518584,1.0473658505374168,1.1164982721781813,1.309171716785777
0.32929134697812223,0.5103146665884427,-5.199337582605575,0.39508475691408723,0.3090329438235103,0.2909084326727652,-0.1410064798040805,0.24302283068438701,0.376419269402331,0.3110529497746604,0.3090329438235103,0.3110529497746604,0.42650643049238984,0.577283319667356,-0.019253326724321687,-5.199337582605575,0.17023751614428168,0.31712062729732227,0.2989516218799528,0.3211722278668899,0.5103146665884427
-0.42439884681460904,0.0019252149178808832,-5.199337582605575,0.09060887537472795,-0.4669257586277779,-0.4647798854068639,0.4733763488586011,-0.3374322315701566,-0.4993802631733185,-0.4222931465954123,-0.44131333283253277,-0.4222931465954123,-0.26090881555372125,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.2969390310705199,-0.42439884681460904,-0.4906755897372242,-0.44981785562526283,-0.00577567329683046
-1.448542325268808,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.967421566101701,-0.9643520936720283,1.3607930177490728,-1.105790508186314,-0.8761428492468408,-0.9705001804243568,-5.199337582605575,-0.9766851717447591,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.1022493039411185,-0.8317856345023261,-1.1346346761574237,-0.8705048359489538,-5.199337582605575
-0.910575278210263,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.630866049872142,-1.630866049872142,2.087240951189036,-1.5058547895177068,-1.5427647510903515,-1.5819049316068308,-5.199337582605575,-1.595506228295427,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.5118644227702283,-1.256570037057248,-1.530228975977231,-1.273713481142844,-5.199337582605575
-0.0712932559831038,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3313245020424008,-0.3110529497746604,0.717414655156491,-0.5727406987009445,0.21141265303754578,-0.4013369768837586,-0.2688846713874583,-0.4013369768837586,-0.19568839191580512,-5.199337582605575,-0.019253326724321687,-5.199337582605575,-0.4690737840944275,0.05007647815071302,-0.38469846918776895,-0.17023751614428168,-5.199337582605575
0.7349571494248952,0.970500180424357,-5.199337582605575,0.8372398582506807,0.8102113063358837,0.8048765235458704,-0.5213104282086191,0.6304230731908695,0.8482237659024403,0.74762712327895,0.8048765235458708,0.74762712327895,0.7450835745019037,0.8155692479658478,0.5795590992805145,-5.199337582605575,0.7149266349125926,0.8565293074154199,0.8075410421200765,0.8128873601485377,0.9797917200347944
-0.0712932559831038,0.0019252149178808832,-5.199337582605575,0.09060887537472795,-0.10221403277020655,-0.048148940859944075,0.3110529497746607,-0.18392707989107535,0.09447582826920287,-0.13323286933998982,-0.10608540246033674,-0.13323286933998982,-0.19568839191580512,0.577283319667356,-0.019253326724321687,-5.199337582605575,0.03658722196505492,0.19176502651457702,-0.2035442315324862,0.017327790636552747,-0.00577567329683046
-0.7149266349125927,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.6233932787966432,-0.6445771772060709,0.5412639671196918,-0.40969779228860576,-0.9311682995833821,-0.6024855206838509,-0.7025521850381231,-0.6024855206838509,-0.6233932787966432,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.6517027721125981,-0.8317856345023261,-0.6094251021664906,-0.6976324763455742,-5.199337582605575
